Rk,Week,Day,Date,,Winner/tie,,Loser/tie,,PtsW,PtsL,YdsW,TOW,YdsL,TOL
1,7,Sun,1949-11-06,W,New York Bulldogs,@,New York Giants,boxscore,31,24,387,3,325,3
2,4,Sun,1954-10-17,W,San Francisco 49ers,@,Chicago Bears,boxscore,31,24,356,2,437,8
3,7,Sun,1958-11-09,W,Pittsburgh Steelers,@,Philadelphia Eagles,boxscore,31,24,386,2,322,2
4,3,Sun,1959-10-11,W,Baltimore Colts,@,Detroit Lions,boxscore,31,24,409,3,292,5
5,7,Sun,1960-10-23,W,Denver Broncos,,Boston Patriots,boxscore,31,24,326,6,434,5
6,5,Sat,1963-10-05,W,New York Jets,,Boston Patriots,boxscore,31,24,218,1,409,6
7,9,Sun,1963-11-10,W,San Francisco 49ers,,Dallas Cowboys,boxscore,31,24,394,1,532,3
8,13,Sun,1964-12-06,W,Boston Patriots,@,Kansas City Chiefs,boxscore,31,24,375,2,317,1
9,8,Sun,1967-11-05,W,New Orleans Saints,,Philadelphia Eagles,boxscore,31,24,249,2,359,2
10,4,Sat,1968-10-05,W,Cleveland Browns,,Pittsburgh Steelers,boxscore,31,24,374,3,272,2
11,6,Sun,1974-10-20,W,Dallas Cowboys,,Philadelphia Eagles,boxscore,31,24,420,0,300,3
12,1,Sun,1978-09-03,W,New Orleans Saints,,Minnesota Vikings,boxscore,31,24,321,1,424,6
13,3,Sun,1978-09-17,W,Miami Dolphins,,Buffalo Bills,boxscore,31,24,373,1,349,1
14,9,Sun,1980-11-02,W,Baltimore Colts,@,Kansas City Chiefs,boxscore,31,24,403,3,251,2
15,10,Sun,1980-11-09,W,Buffalo Bills,@,New York Jets,boxscore,31,24,274,0,267,4
16,11,Sun,1980-11-16,W,Denver Broncos,,New York Jets,boxscore,31,24,390,3,300,1
17,15,Sat,1983-12-10,W,Miami Dolphins,,Atlanta Falcons,boxscore,31,24,353,2,365,2
18,7,Sun,1985-10-20,W,Atlanta Falcons,,New Orleans Saints,boxscore,31,24,377,4,365,5
19,6,Sun,1986-10-12,W,New York Jets,@,New England Patriots,boxscore,31,24,322,0,400,2
20,16,Sun,1989-12-24,W,Detroit Lions,@,Atlanta Falcons,boxscore,31,24,376,2,413,1
21,9,Sun,1993-10-31,W,Tampa Bay Buccaneers,@,Atlanta Falcons,boxscore,31,24,405,2,337,3
22,17,Sun,1996-12-22,W,Cincinnati Bengals,,Indianapolis Colts,boxscore,31,24,441,3,266,2
23,15,Sun,1997-12-07,W,Baltimore Ravens,,Seattle Seahawks,boxscore,31,24,374,3,273,4
24,16,Sun,1997-12-14,W,Cincinnati Bengals,,Dallas Cowboys,boxscore,31,24,419,2,402,2
25,Super Bowl,Sun,1998-01-25,W,Denver Broncos,N,Green Bay Packers,boxscore,31,24,302,2,350,3
26,1,Sun,1998-09-06,W,New York Giants,,Washington Redskins,boxscore,31,24,235,1,331,3
27,4,Sun,1998-09-27,W,Baltimore Ravens,,Cincinnati Bengals,boxscore,31,24,408,1,275,0
28,6,Sun,1998-10-11,W,Buffalo Bills,@,Indianapolis Colts,boxscore,31,24,381,0,341,2
29,10,Sun,1998-11-08,W,Minnesota Vikings,,New Orleans Saints,boxscore,31,24,465,2,190,1
30,17,Sat,1998-12-26,W,Kansas City Chiefs,@,Oakland Raiders,boxscore,31,24,373,3,321,2
31,14,Sun,1999-12-12,W,Baltimore Ravens,@,Pittsburgh Steelers,boxscore,31,24,374,0,352,1
32,16,Fri,1999-12-24,W,New Orleans Saints,,Dallas Cowboys,boxscore,31,24,310,2,368,3
33,5,Sun,2000-10-01,W,Minnesota Vikings,@,Detroit Lions,boxscore,31,24,439,0,355,1
34,6,Sun,2000-10-08,W,Detroit Lions,,Green Bay Packers,boxscore,31,24,253,1,339,5
35,13,Sun,2000-11-26,W,New Orleans Saints,@,St. Louis Rams,boxscore,31,24,332,2,279,4
36,15,Sun,2000-12-10,W,Denver Broncos,,Seattle Seahawks,boxscore,31,24,313,1,405,4
37,6,Sun,2002-10-13,W,Minnesota Vikings,,Detroit Lions,boxscore,31,24,402,1,354,1
38,6,Sun,2002-10-13,W,Buffalo Bills,@,Houston Texans,boxscore,31,24,403,1,338,0
39,13,Sun,2002-12-01,W,San Francisco 49ers,,Seattle Seahawks,boxscore,31,24,299,2,507,3
40,15,Sun,2002-12-15,W,Denver Broncos,,Kansas City Chiefs,boxscore,31,24,482,3,494,0
41,1,Sun,2004-09-12,W,New York Jets,,Cincinnati Bengals,boxscore,31,24,438,1,351,2
42,14,Sun,2004-12-12,W,San Diego Chargers,,Tampa Bay Buccaneers,boxscore,31,24,336,3,436,4
43,3,Sun,2006-09-24,W,Green Bay Packers,@,Detroit Lions,boxscore,31,24,400,2,424,1
44,7,Sun,2006-10-22,W,New York Jets,,Detroit Lions,boxscore,31,24,398,1,386,2
45,3,Sun,2007-09-23,W,Green Bay Packers,,San Diego Chargers,boxscore,31,24,405,0,364,1
46,15,Sun,2007-12-16,W,New Orleans Saints,,Arizona Cardinals,boxscore,31,24,421,2,317,2
47,16,Thu,2008-12-18,W,Indianapolis Colts,@,Jacksonville Jaguars,boxscore,31,24,396,0,409,1
48,17,Sun,2008-12-28,W,Houston Texans,,Chicago Bears,boxscore,31,24,455,1,294,1
49,17,Sun,2008-12-28,W,Oakland Raiders,@,Tampa Bay Buccaneers,boxscore,31,24,337,1,380,1
50,2,Sun,2009-09-20,W,Cincinnati Bengals,@,Green Bay Packers,boxscore,31,24,319,2,311,1
51,3,Sun,2009-09-27,W,Jacksonville Jaguars,@,Houston Texans,boxscore,31,24,399,1,397,2
52,13,Sun,2009-12-06,W,New York Giants,,Dallas Cowboys,boxscore,31,24,337,2,424,1
53,15,Sun,2009-12-20,W,Arizona Cardinals,@,Detroit Lions,boxscore,31,24,340,3,282,3
54,4,Sun,2010-10-03,W,Houston Texans,@,Oakland Raiders,boxscore,31,24,441,0,363,3
55,10,Sun,2010-11-14,W,Jacksonville Jaguars,,Houston Texans,boxscore,31,24,491,0,395,1
56,Division,Sat,2011-01-15,W,Pittsburgh Steelers,,Baltimore Ravens,boxscore,31,24,263,2,126,3
57,5,Sun,2011-10-09,W,Buffalo Bills,,Philadelphia Eagles,boxscore,31,24,331,1,489,5
58,11,Sun,2011-11-20,W,Baltimore Ravens,,Cincinnati Bengals,boxscore,31,24,373,1,483,3
59,13,Sun,2011-12-04,W,New England Patriots,,Indianapolis Colts,boxscore,31,24,362,0,437,2
60,5,Sun,2012-10-07,W,New Orleans Saints,,San Diego Chargers,boxscore,31,24,404,1,427,2
61,2,Sun,2013-09-15,W,Atlanta Falcons,,St. Louis Rams,boxscore,31,24,393,0,421,1
62,13,Thu,2013-11-28,W,Dallas Cowboys,,Oakland Raiders,boxscore,31,24,352,1,305,2
63,1,Sun,2014-09-07,W,Denver Broncos,,Indianapolis Colts,boxscore,31,24,361,0,408,2
64,2,Sun,2014-09-14,W,Green Bay Packers,,New York Jets,boxscore,31,24,390,1,313,1
65,5,Sun,2014-10-05,W,Carolina Panthers,,Chicago Bears,boxscore,31,24,322,3,347,4
66,2,Thu,2015-09-17,W,Denver Broncos,@,Kansas City Chiefs,boxscore,31,24,299,1,314,5
67,14,Mon,2015-12-14,W,New York Giants,@,Miami Dolphins,boxscore,31,24,429,1,363,1
68,Division,Sun,2016-01-17,W,Carolina Panthers,,Seattle Seahawks,boxscore,31,24,295,0,403,2
69,1,Sun,2016-09-11,W,Tampa Bay Buccaneers,@,Atlanta Falcons,boxscore,31,24,371,1,374,0
70,2,Sun,2016-09-18,W,New England Patriots,,Miami Dolphins,boxscore,31,24,463,1,457,4
71,10,Sun,2016-11-13,W,Seattle Seahawks,@,New England Patriots,boxscore,31,24,420,0,385,2
72,10,Sun,2016-11-13,W,Miami Dolphins,@,San Diego Chargers,boxscore,31,24,337,1,379,4
73,12,Sun,2016-11-27,W,Miami Dolphins,,San Francisco 49ers,boxscore,31,24,358,0,475,2
74,16,Sat,2016-12-24,W,New Orleans Saints,,Tampa Bay Buccaneers,boxscore,31,24,417,0,349,2
75,17,Sun,2017-01-01,W,Green Bay Packers,@,Detroit Lions,boxscore,31,24,448,0,408,1
76,14,Sun,2017-12-10,W,Carolina Panthers,,Minnesota Vikings,boxscore,31,24,345,1,356,3
77,15,Sun,2017-12-17,W,Carolina Panthers,,Green Bay Packers,boxscore,31,24,387,0,384,4
78,17,Sun,2017-12-31,W,Tampa Bay Buccaneers,,New Orleans Saints,boxscore,31,24,455,3,323,1
79,2,Sun,2018-09-16,W,Atlanta Falcons,,Carolina Panthers,boxscore,31,24,442,1,439,1
80,4,Sun,2019-09-29,W,Oakland Raiders,@,Indianapolis Colts,boxscore,31,24,377,1,346,2
81,5,Sun,2019-10-06,W,New Orleans Saints,,Tampa Bay Buccaneers,boxscore,31,24,457,1,252,0
82,6,Sun,2019-10-13,W,Houston Texans,@,Kansas City Chiefs,boxscore,31,24,472,3,309,2
83,9,Sun,2019-11-03,W,Oakland Raiders,,Detroit Lions,boxscore,31,24,450,0,473,2
84,8,Sun,2019-10-27,W,Green Bay Packers,@,Kansas City Chiefs,boxscore,31,24,374,0,337,1
85,14,Thu,2019-12-05,W,Chicago Bears,,Dallas Cowboys,boxscore,31,24,382,2,408,0
86,17,Sun,2019-12-29,W,Los Angeles Rams,,Arizona Cardinals,boxscore,31,24,424,0,393,5
87,14,Sun,2020-12-13,W,Green Bay Packers,@,Detroit Lions,boxscore,31,24,410,0,293,0
88,15,Sun,2021-12-19,W,Miami Dolphins,,New York Jets,boxscore,31,24,379,3,228,1